Row ID,Projected Annual Salary
156240,$33032.16
156241,$34389.36
156242,$52617.60
156244,$31445.28
156245,$32593.68
156246,$34389.36
156247,$31445.28
156248,$32531.04
156249,$39880.80
156250,$33032.16
156251,$38857.68
156253,$32593.68
156254,$31445.28
156257,$32531.04
156258,$30046.32
156259,$32593.68
156260,$36289.44
156261,$31445.28
156262,$34326.72
156263,$34389.36
156264,$30046.32
156265,$34389.36
156266,$31445.28
156267,$31445.28
156268,$31445.28
156269,$36289.44
156270,$67860.00
156271,$30046.32
156274,$34389.36
156275,$48295.44
156276,$34389.36
156277,$30672.72
156278,$38857.68
156279,$31445.28
156280,$32531.04
156281,$30046.32
156282,$30881.52
156283,$31445.28
156284,$31445.28
156285,$36540.00
156287,$31445.28
156288,$31445.28
156289,$0.00
156290,$30046.32
156291,$31902.29
156292,$31902.29
156293,$31445.28
156294,$34389.36
156296,$34389.36
156298,$30881.52
156299,$30881.52
156300,$35704.80
156301,$36289.44
156302,$39880.80
156303,$31445.28
156304,$42532.56
156305,$34681.68
156306,$31445.28
156307,$47460.24
156308,$31445.28
156312,$36289.44
156313,$33032.16
156314,$36289.44
156317,$31445.28
156318,$32531.04
156319,$31445.28
156320,$30046.32
156321,$55874.88
156322,$31445.28
156323,$34389.36
156324,$33032.16
156327,$31445.28
156328,$31445.28
156329,$36289.44
156330,$36289.44
156331,$31716.72
156332,$30046.32
156336,$33032.16
156337,$52617.60
156338,$30046.32
156345,$30046.32
156346,$34389.36
156347,$33032.16
156348,$34389.36
156349,$43326.00
156350,$36289.44
156351,$30046.32
156352,$32593.68
156353,$39880.80
156354,$31445.28
156356,$34389.36
156357,$31445.28
156358,$31633.20
156359,$52617.60
156360,$34389.36
156361,$30046.32
156362,$30672.72
156363,$36289.44
156367,$55874.88
156368,$31445.28
156369,$30046.32
156370,$30672.72
156371,$30881.52
156372,$30046.32
156376,$32531.04
156377,$36289.44
156378,$34389.36
156379,$31445.28
156380,$34389.36
156381,$36289.44
156382,$30046.32
156383,$31445.28
156384,$30046.32
156389,$31902.29
156390,$31445.28
156393,$30672.72
156394,$30046.32
156395,$36289.44
156396,$34389.36
156397,$31902.29
156398,$32531.04
156399,$31445.28
156400,$32531.04
156402,$31445.28
156403,$32990.40
156404,$31445.28
156405,$31445.28
156406,$31445.28
156407,$30672.72
156410,$31445.28
156412,$32531.04
156413,$32531.04
156414,$43938.31
156415,$32531.04
156416,$31902.29
156420,$31445.28
156421,$32593.68
156422,$30672.72
156423,$34389.36
156424,$45936.00
156429,$36289.44
156430,$50738.40
156431,$30881.52
156432,$30046.32
156433,$30046.32
156435,$37137.17
156436,$30046.32
156437,$30046.32
156438,$31445.28
156439,$33610.01
156440,$31445.28
156441,$31445.28
156444,$36289.44
156445,$30046.32
156446,$31902.29
156447,$32531.04
156448,$34389.36
156453,$30881.52
156457,$30046.32
156458,$36289.44
156459,$30881.52
156460,$31445.28
156464,$52617.60
156465,$31445.28
156469,$39880.80
156470,$30046.32
156471,$33032.16
156476,$34243.20
156477,$47460.24
156478,$30046.32
156480,$31445.28
156481,$31445.28
156486,$33032.16
156488,$31445.28
156489,$30881.52
156490,$30046.32
156491,$31902.29
156492,$30046.32
156493,$30046.32
156494,$33032.16
156495,$30881.52
156496,$31320.00
156497,$31445.28
156498,$34389.36
156499,$38857.68
156500,$32531.04
156501,$45936.00
156502,$32593.68
156503,$36289.44
156505,$30672.72
156506,$39150.00
156507,$33032.16
156508,$30046.32
156509,$33032.16
156510,$30046.32
156511,$33032.16
156513,$31445.28
156514,$30672.72
156515,$30046.32
156516,$32593.68
156517,$31902.29
156518,$30046.32
156519,$31716.72
156522,$39880.80
156523,$30046.32
156524,$31716.72
156525,$31445.28
156526,$31445.28
156527,$30881.52
156531,$30046.32
156534,$30046.32
156535,$38857.68
156536,$30672.72
156537,$32593.68
156538,$31445.28
156539,$31445.28
156540,$31445.28
156542,$31445.28
156543,$30046.32
156544,$31445.28
156545,$39150.00
156546,$30672.72
156547,$32531.04
156548,$34389.36
156549,$39421.44
156554,$30046.32
156563,$30881.52
156564,$31445.28
156565,$37918.08
156566,$31445.28
156568,$30046.32
156569,$31445.28
156570,$36540.00
156571,$52617.60
156572,$32531.04
156573,$36289.44
156574,$36289.44
156575,$52617.60
156576,$31445.28
156577,$30046.32
156581,$30046.32
156583,$31048.56
156584,$32531.04
156585,$33032.16
156586,$38857.68
156587,$30046.32
156596,$31445.28
156597,$33032.16
156598,$30046.32
156599,$31445.28
156600,$30881.52
156601,$32531.04
156602,$30046.32
156603,$31902.29
156604,$31445.28
156605,$31445.28
156606,$52617.60
156607,$31445.28
156608,$32531.04
156609,$33032.16
156613,$31716.72
156614,$36289.44
156615,$30046.32
156616,$31445.28
156619,$34389.36
156620,$30672.72
156621,$31445.28
156622,$42762.24
156624,$31445.28
156625,$30046.32
156626,$32531.04
156627,$0.00
156628,$36289.44
156629,$31445.28
156630,$31445.28
156631,$30672.72
156632,$30672.72
156633,$31445.28
156636,$36289.44
156637,$31445.28
156638,$31445.28
156639,$33032.16
156640,$31048.56
156641,$30672.72
156642,$33032.16
156643,$30881.52
156646,$33032.16
156647,$32531.04
156648,$32531.04
156649,$36289.44
156653,$55874.88
156654,$32531.04
156655,$42762.24
156659,$32531.04
156661,$36289.44
156662,$34389.36
156664,$36289.44
156665,$30046.32
156666,$33032.16
156667,$41592.96
156668,$31445.28
156669,$30046.32
156670,$30046.32
156675,$30881.52
156676,$33610.01
156677,$45936.00
156678,$30881.52
156682,$30672.72
156683,$60092.64
156684,$36289.44
156686,$30672.72
156687,$45936.00
156688,$31445.28
156689,$36289.44
156690,$47460.24
156699,$32531.04
156700,$31445.28
156701,$31445.28
156706,$31445.28
156707,$38857.68
156708,$30672.72
156709,$33032.16
156710,$31445.28
156711,$31445.28
156712,$32510.16
156713,$32531.04
156714,$31445.28
156718,$34243.20
156719,$30672.72
156720,$32531.04
156722,$32531.04
156723,$41008.32
156724,$30046.32
156725,$32531.04
156726,$30046.32
156727,$31445.28
156728,$30046.32
156729,$32531.04
156730,$34389.36
156731,$34389.36
156732,$30881.52
156734,$30046.32
156735,$30672.72
156736,$36289.44
156737,$31902.29
156738,$52617.60
156739,$52617.60
156740,$31445.28
156743,$35078.40
156744,$30881.52
156746,$32531.04
156747,$43848.00
156748,$30046.32
156749,$32531.04
156750,$31445.28
156751,$30881.52
156752,$30672.72
156754,$0.00
156755,$30046.32
156756,$52279.87
156757,$31445.28
156758,$31716.72
156759,$31445.28
156760,$30672.72
156761,$30046.32
156762,$32531.04
156763,$36289.44
156764,$36289.44
156765,$36289.44
156766,$31633.20
156767,$31445.28
156768,$31445.28
156769,$30881.52
156770,$32531.04
156771,$36289.44
156772,$30046.32
156773,$50738.40
156782,$30046.32
156783,$31633.20
156784,$30881.52
156785,$52617.60
156788,$0.00
156789,$33032.16
156790,$31445.28
156791,$36289.44
156792,$35704.80
156793,$30046.32
156794,$30046.32
156795,$31445.28
156796,$31445.28
156798,$31902.29
156799,$30046.32
156800,$32593.68
156801,$34389.36
156802,$55874.88
156803,$45059.04
156807,$36289.44
156808,$30046.32
156809,$30046.32
156810,$30881.52
156811,$33032.16
156812,$39421.44
156813,$32593.68
156814,$32510.16
156815,$43326.00
156816,$30046.32
156817,$34389.36
156818,$30881.52
156819,$33032.16
156820,$31445.28
156822,$43848.00
156823,$30046.32
156824,$35078.40
156825,$36289.44
156826,$30046.32
156827,$36289.44
156828,$34389.36
156831,$43848.00
156832,$30881.52
156834,$39421.44
156835,$36289.44
156836,$34389.36
156837,$43938.31
156838,$31716.72
156841,$36289.44
156842,$31445.28
156843,$30046.32
156844,$32531.04
156845,$31445.28
156846,$31445.28
156849,$30046.32
156850,$32531.04
156851,$30672.72
156852,$36289.44
156858,$36289.44
156859,$34389.36
156860,$31902.29
156861,$37187.28
156862,$30046.32
156863,$32531.04
156864,$35704.80
156865,$30046.32
156866,$30672.72
156867,$41008.32
156868,$34389.36
156869,$31048.56
156870,$34389.36
156871,$31445.28
156872,$32531.04
156877,$34389.36
156880,$36289.44
156881,$67860.00
156882,$30881.52
156883,$31902.29
156884,$30881.52
156885,$33032.16
156886,$32531.04
156887,$34243.20
156892,$30672.72
156893,$36289.44
156894,$31445.28
156895,$33032.16
156896,$38857.68
156897,$21506.40
156898,$30046.32
156899,$34389.36
156900,$36289.44
156901,$30046.32
156903,$33032.16
156904,$33610.01
156905,$36289.44
156906,$31902.29
156907,$31445.28
156908,$31445.28
156909,$30672.72
156912,$52617.60
156913,$31445.28
156914,$33032.16
156916,$31445.28
156917,$32531.04
156918,$32531.04
156919,$30881.52
156921,$32593.68
156922,$31445.28
156923,$31445.28
156924,$31445.28
156925,$30881.52
156926,$31445.28
156929,$30046.32
156930,$52617.60
156932,$32531.04
156933,$36289.44
156934,$34389.36
156935,$21506.40
156936,$36289.44
156937,$31445.28
156939,$30881.52
156940,$36289.44
156941,$31445.28
156942,$38857.68
156943,$30046.32
156946,$38419.20
156947,$32593.68
156948,$32531.04
156949,$30046.32
156950,$34389.36
156951,$36289.44
156952,$31445.28
156957,$31445.28
156958,$31445.28
156961,$60092.64
156962,$30046.32
156965,$60092.64
156966,$32531.04
156967,$36289.44
156968,$32593.68
156969,$39421.44
156970,$38857.68
156971,$31902.29
156974,$30672.72
156975,$32531.04
156976,$30046.32
156977,$31716.72
156978,$31445.28
156979,$30046.32
156983,$39880.80
156984,$45936.00
156985,$36289.44
156989,$31445.28
156990,$30881.52
156991,$31445.28
156992,$31445.28
156996,$31445.28
156997,$31445.28
156998,$43326.00
156999,$39880.80
157000,$31445.28
157001,$34389.36
157002,$31902.29
157003,$34389.36
157004,$34389.36
157005,$30046.32
157006,$32510.16
157007,$31902.29
157008,$30672.72
157009,$30046.32
157010,$42532.56
157011,$31445.28
157012,$30881.52
157013,$31445.28
157014,$34389.36
157015,$32990.40
157016,$31902.29
157017,$30046.32
157022,$33610.01
157023,$31445.28
157024,$30881.52
157026,$34389.36
157027,$34389.36
157028,$30046.32
157029,$31445.28
157030,$39880.80
157033,$52617.60
157034,$32531.04
157035,$47460.24
157036,$30046.32
157038,$60092.64
157042,$30046.32
157043,$36289.44
157044,$31445.28
157045,$30046.32
157046,$39880.80
157048,$36289.44
157049,$32593.68
157050,$36289.44
157051,$38857.68
157052,$36289.44
157055,$39880.80
157056,$31445.28
157057,$30881.52
157058,$30046.32
157059,$52617.60
157060,$31445.28
157061,$30046.32
157062,$36289.44
157063,$31445.28
157064,$31445.28
157065,$30672.72
157066,$39150.00
157067,$36289.44
157068,$39880.80
157069,$30672.72
157070,$36289.44
157071,$30046.32
157072,$36289.44
157073,$32531.04
157074,$36289.44
157075,$30046.32
157076,$33032.16
157077,$31445.28
157083,$30046.32
157084,$31445.28
157085,$36289.44
157086,$50738.40
157087,$36289.44
157088,$36289.44
157089,$30672.72
157091,$30046.32
157092,$32531.04
157093,$35704.80
157094,$42532.56
157095,$30672.72
157096,$30672.72
157097,$30881.52
157099,$42762.24
157100,$30046.32
157101,$36289.44
157102,$31445.28
157103,$31902.29
157104,$36289.44
157106,$36289.44
157107,$42532.56
157108,$37187.28
157109,$36289.44
157110,$31445.28
157111,$30672.72
157112,$31445.28
157113,$30881.52
157114,$52617.60
157115,$31445.28
157117,$36289.44
157118,$30881.52
157123,$31445.28
157124,$30672.72
157125,$32531.04
157129,$31445.28
157130,$33032.16
157131,$31445.28
157134,$30046.32
157135,$32531.04
157136,$30046.32
157137,$31445.28
157138,$31445.28
157139,$36289.44
157140,$30046.32
157141,$34389.36
157142,$43848.00
157143,$30046.32
157145,$30672.72
157146,$30672.72
157147,$42887.52
157148,$45059.04
157149,$30881.52
157150,$36289.44
157151,$45059.04
157152,$30672.72
157153,$37187.28
157154,$30672.72
157155,$30046.32
157156,$60092.64
157157,$32593.68
157158,$30672.72
157159,$31445.28
157163,$36289.44
157165,$32531.04
157166,$36289.44
157167,$30046.32
157168,$36289.44
157170,$31445.28
157171,$31445.28
157172,$31445.28
157173,$30046.32
157175,$33032.16
157176,$36289.44
157177,$38064.24
157178,$31445.28
157181,$34389.36
157182,$31445.28
157183,$36289.44
157184,$31445.28
157186,$32990.40
157187,$30046.32
157188,$48295.44
157189,$30046.32
157190,$30046.32
157612,$36289.44
157191,$0.00
157193,$30046.32
157194,$52617.60
157195,$30672.72
157197,$32531.04
157198,$39421.44
157199,$30046.32
157200,$31445.28
157201,$30672.72
157202,$30046.32
157203,$30046.32
157204,$31445.28
157205,$31445.28
157208,$30672.72
157209,$36289.44
157210,$31902.29
157211,$31445.28
157212,$31445.28
157220,$31445.28
157221,$30046.32
157222,$34389.36
157812,$36289.44
157223,$36289.44
157224,$30672.72
157225,$30046.32
157226,$36289.44
157227,$32531.04
157228,$30672.72
157229,$30046.32
157233,$38857.68
157234,$67860.00
157235,$31445.28
157236,$36289.44
157237,$36289.44
157238,$31445.28
157239,$21506.40
157245,$36289.44
157246,$30881.52
157251,$32531.04
157252,$31902.29
157254,$32531.04
157255,$32531.04
157258,$30046.32
157259,$30046.32
157260,$31445.28
157261,$38419.20
157262,$31445.28
157263,$31445.28
157265,$30046.32
157266,$43848.00
157267,$33032.16
157268,$31445.28
157269,$30881.52
157271,$31445.28
157272,$31902.29
157273,$60092.64
157274,$30046.32
157275,$60092.64
157276,$31445.28
157277,$36289.44
157278,$31445.28
157279,$36289.44
157280,$30046.32
157281,$36289.44
157282,$36289.44
157285,$31445.28
157286,$32531.04
157287,$30881.52
157288,$31445.28
157289,$30046.32
157290,$36289.44
157292,$36289.44
157293,$33032.16
157294,$37584.00
157295,$36289.44
157296,$30046.32
157300,$33032.16
157301,$36289.44
157302,$31445.28
157303,$31902.29
157304,$30046.32
157309,$30046.32
157310,$30046.32
157311,$36289.44
157312,$38419.20
157317,$31445.28
157318,$30046.32
157319,$30046.32
157320,$30046.32
157321,$36289.44
157325,$31445.28
157326,$30046.32
157327,$30672.72
157328,$36289.44
157329,$39170.88
157330,$31445.28
157331,$37137.17
157332,$30881.52
157333,$30672.72
157334,$32593.68
157335,$39421.44
157336,$39421.44
157337,$39421.44
157339,$30046.32
157342,$31445.28
157343,$36289.44
157344,$36289.44
157345,$31445.28
157346,$30046.32
157347,$30881.52
157351,$34389.36
157352,$43938.31
157353,$31445.28
157354,$30672.72
157355,$34389.36
157362,$32531.04
157363,$33032.16
157364,$43848.00
157365,$32531.04
157366,$30881.52
157367,$31445.28
157371,$34389.36
157373,$31445.28
157374,$30881.52
157378,$34389.36
157379,$31445.28
157380,$30881.52
157381,$42762.24
157382,$31445.28
157385,$36289.44
157386,$31445.28
157387,$42762.24
157388,$60092.64
157389,$30046.32
157390,$30672.72
157393,$52617.60
157394,$30672.72
157395,$35078.40
157396,$39880.80
157397,$30046.32
157398,$38962.08
157406,$33032.16
157407,$31048.56
157408,$33610.01
157410,$37584.00
157411,$36289.44
157413,$36289.44
157414,$36289.44
157415,$36289.44
157416,$39880.80
157417,$36289.44
157418,$60092.64
157421,$31445.28
157422,$36540.00
157424,$36289.44
157425,$32531.04
157426,$30046.32
157427,$52617.60
157428,$36289.44
157429,$36289.44
157430,$34389.36
157433,$52617.60
157434,$31445.28
157435,$31445.28
157436,$36289.44
157437,$32531.04
157438,$30881.52
157443,$52617.60
157444,$30046.32
157445,$30046.32
157446,$30046.32
157447,$30046.32
157450,$31445.28
157451,$33032.16
157452,$31445.28
157453,$31445.28
157454,$30672.72
157456,$30672.72
157457,$30881.52
157458,$31445.28
157459,$32969.52
157462,$32531.04
157464,$30046.32
157465,$42762.24
157466,$42762.24
157468,$31445.28
157472,$36289.44
157473,$36289.44
157474,$30046.32
157475,$34389.36
157476,$34389.36
157477,$30046.32
157479,$30046.32
157480,$30046.32
157481,$31445.28
157482,$32593.68
157483,$31902.29
157484,$42532.56
157485,$31902.29
157486,$31445.28
157487,$36289.44
157491,$36289.44
157492,$31445.28
157493,$50738.40
157494,$36289.44
157499,$36289.44
157500,$31445.28
157501,$30046.32
157502,$60092.64
157503,$31445.28
157504,$31445.28
157505,$30046.32
157506,$21506.40
157507,$35078.40
157508,$30046.32
157509,$31445.28
157510,$31445.28
157511,$38419.20
157517,$30046.32
157518,$39880.80
157519,$30672.72
157520,$31445.28
157522,$49381.20
157523,$43848.00
157525,$36289.44
157526,$21506.40
157527,$32593.68
157528,$36289.44
157531,$30046.32
157532,$36289.44
157533,$36289.44
157534,$31445.28
157535,$49381.20
157539,$36289.44
157540,$52617.60
157541,$21506.40
157542,$30881.52
157543,$45059.04
157544,$36289.44
157545,$30046.32
157546,$36289.44
157547,$30046.32
157548,$30672.72
157549,$31445.28
157550,$42762.24
157556,$33032.16
157557,$35704.80
157558,$31445.28
157559,$31445.28
157560,$36289.44
157561,$0.00
157562,$30881.52
157563,$30046.32
157564,$50738.40
157566,$30672.72
157567,$31445.28
157568,$31902.29
157569,$31445.28
157570,$30672.72
157571,$31445.28
157572,$30672.72
157573,$31445.28
157580,$31633.20
157581,$31445.28
157583,$36289.44
157584,$30046.32
157585,$31445.28
157586,$39880.80
157587,$31902.29
157588,$49623.67
157589,$31445.28
157595,$31902.29
157596,$0.00
157597,$30881.52
157598,$36289.44
157599,$36289.44
157600,$32531.04
157604,$31048.56
157605,$31445.28
157606,$30046.32
157607,$30672.72
157613,$31902.29
157614,$31445.28
157615,$35496.00
157616,$35496.00
157617,$35496.00
157618,$35496.00
157619,$30046.32
157620,$38857.68
157621,$35496.00
157622,$30046.32
157623,$30046.32
157624,$35496.00
157625,$30046.32
157626,$31445.28
157627,$36289.44
157628,$36289.44
157630,$30672.72
157631,$45059.04
157632,$35496.00
157633,$30046.32
157634,$31445.28
157876,$36289.44
157635,$33610.01
157636,$30881.52
157637,$35496.00
157638,$35496.00
157639,$30881.52
157640,$31445.28
157641,$36289.44
157642,$36289.44
157643,$32531.04
157644,$30672.72
157647,$36289.44
157648,$21506.40
157649,$39421.44
157650,$0.00
157653,$0.00
157654,$31902.29
157655,$30046.32
157656,$35496.00
157661,$30046.32
157662,$30881.52
157663,$35496.00
157970,$36289.44
157664,$35496.00
157665,$30046.32
157666,$36289.44
157667,$35496.00
157668,$32531.04
157669,$30046.32
157670,$30046.32
157671,$31445.28
157672,$35496.00
157673,$21506.40
157675,$30046.32
157676,$30881.52
157677,$30046.32
157678,$30046.32
157681,$30046.32
157682,$33032.16
157683,$35496.00
157684,$35496.00
157685,$30881.52
157686,$30881.52
157687,$0.00
157688,$43848.00
157689,$35496.00
157690,$31445.28
157691,$34034.40
157692,$31048.56
157693,$36289.44
157694,$35496.00
157695,$35496.00
157696,$36289.44
157697,$36289.44
157701,$30046.32
157702,$33032.16
157703,$36289.44
157704,$36289.44
157705,$30046.32
157706,$36289.44
157707,$30672.72
157708,$35496.00
157709,$38857.68
157710,$31445.28
157711,$31445.28
157712,$36289.44
157713,$30046.32
157714,$30046.32
157715,$36289.44
157716,$30046.32
157718,$31445.28
157723,$30881.52
157727,$30046.32
157728,$36289.44
157729,$30672.72
157730,$30046.32
157731,$36289.44
157732,$31445.28
157733,$31445.28
157734,$32593.68
157735,$30046.32
157736,$34389.36
157737,$36143.28
157738,$49381.20
157739,$30046.32
157740,$31048.56
157744,$36289.44
157745,$30046.32
157748,$30046.32
157749,$30046.32
157750,$34389.36
157751,$33032.16
157752,$30881.52
157753,$30672.72
157754,$35496.00
157755,$31633.20
157760,$36289.44
157761,$35496.00
157762,$30046.32
157763,$36289.44
157764,$31445.28
157767,$31445.28
157768,$31445.28
157769,$36289.44
157770,$30881.52
157771,$30046.32
157774,$31445.28
157775,$32593.68
157776,$31445.28
157777,$30672.72
157778,$31445.28
157779,$35496.00
157781,$31445.28
157782,$30672.72
157783,$45727.20
157784,$30046.32
157785,$36289.44
157786,$30046.32
157787,$31445.28
157788,$30672.72
157789,$33032.16
157797,$32969.52
157798,$30046.32
157799,$31445.28
157800,$36289.44
157801,$38857.68
157802,$32990.40
157803,$30046.32
157804,$30046.32
157805,$31445.28
157810,$30881.52
157811,$36289.44
157817,$34389.36
157818,$52617.60
157819,$30046.32
157821,$30881.52
157822,$35496.00
157823,$31445.28
157824,$31445.28
157825,$39880.80
157826,$36289.44
157827,$31445.28
157829,$45748.08
157830,$31445.28
157831,$31445.28
157832,$45727.20
157833,$36289.44
157834,$30881.52
157835,$36289.44
157840,$36289.44
157841,$30046.32
157842,$30046.32
157846,$30046.32
157847,$34389.36
157848,$39926.21
157849,$45059.04
157850,$30046.32
157851,$35496.00
157852,$35496.00
157853,$30672.72
157854,$30881.52
157855,$31445.28
157858,$21506.40
157859,$30046.32
157860,$45748.08
157861,$38857.68
157862,$31445.28
157863,$31445.28
157864,$31445.28
157865,$45936.00
157866,$36289.44
157871,$31445.28
157872,$31445.28
157873,$36289.44
157874,$30046.32
157875,$36289.44
157878,$31445.28
157879,$36289.44
157880,$30046.32
157881,$30046.32
157882,$36289.44
157889,$31445.28
157890,$0.00
157891,$31445.28
157892,$36289.44
157893,$30881.52
157894,$31445.28
157895,$30672.72
157896,$30046.32
157899,$30046.32
157900,$36289.44
157901,$31445.28
157902,$30046.32
157903,$32531.04
157904,$31445.28
157905,$30672.72
157906,$45059.04
157907,$39880.80
157908,$67860.00
157909,$43848.00
157910,$35496.00
157911,$39421.44
157912,$30046.32
157917,$35496.00
157918,$31445.28
157919,$36289.44
157921,$31445.28
157922,$30881.52
157923,$0.00
157924,$30046.32
157925,$31445.28
157926,$36289.44
157929,$30046.32
157932,$35496.00
157933,$30046.32
157934,$30672.72
157935,$31445.28
157936,$30046.32
157937,$30881.52
157938,$33032.16
157939,$32593.68
157942,$36289.44
157943,$33032.16
157944,$30046.32
157945,$30046.32
157948,$31445.28
157949,$45059.04
157950,$36289.44
157951,$30046.32
157952,$30672.72
157953,$31902.29
157954,$31445.28
157956,$31445.28
157957,$30046.32
157958,$21506.40
157959,$45748.08
157960,$31445.28
157961,$36289.44
157962,$31445.28
157963,$39484.08
157964,$36289.44
157965,$30881.52
157971,$30046.32
157972,$30672.72
157973,$38857.68
157975,$30046.32
157976,$30672.72
157977,$42762.24
157978,$31445.28
157979,$30046.32
157984,$30046.32
157985,$21506.40
157986,$30046.32
157987,$32593.68
157988,$30672.72
157989,$31445.28
157999,$39880.80
158001,$30672.72
158002,$30881.52
158003,$30046.32
158004,$30046.32
158005,$31320.00
158006,$30046.32
158007,$35496.00
158008,$31320.00
158009,$31445.28
158012,$30046.32
158013,$30881.52
158017,$32531.04
158019,$30046.32
158020,$36289.44
158021,$35496.00
158022,$36289.44
158024,$30046.32
158026,$36289.44
158027,$30046.32
158028,$30672.72
158029,$30672.72
158030,$30046.32
158031,$30881.52
158032,$32990.40
158033,$39421.44
158034,$30672.72
158035,$30046.32
158036,$30046.32
158037,$39421.44
158038,$39421.44
158039,$31445.28
158040,$31445.28
158041,$30046.32
158042,$36289.44
158043,$30046.32
158046,$30046.32
158047,$30046.32
158049,$42762.24
158050,$30881.52
158051,$30046.32
158052,$31445.28
158053,$30046.32
158054,$21506.40
158055,$52617.60
158056,$36289.44
158057,$30046.32
158060,$30046.32
158061,$30672.72
158062,$36289.44
158063,$36289.44
158064,$42762.24
158065,$31445.28
158066,$30046.32
158067,$30046.32
158068,$31445.28
158069,$21506.40
158070,$30672.72
158071,$31445.28
158072,$21506.40
158073,$45059.04
158074,$31902.29
158075,$31445.28
158076,$30046.32
158077,$30046.32
158078,$36289.44
158080,$30046.32
158081,$30046.32
158082,$30046.32
158083,$30672.72
158084,$30046.32
158085,$49381.20
158086,$30672.72
158087,$30046.32
158091,$30046.32
158092,$30046.32
158094,$38419.20
158095,$44620.56
158096,$35496.00
158097,$35496.00
158098,$33032.16
158099,$36540.00
158100,$36289.44
158101,$32510.16
158103,$21506.40
158104,$30672.72
158105,$30881.52
158106,$39880.80
158107,$30672.72
158108,$31048.56
158112,$32510.16
158113,$30046.32
158115,$30881.52
158116,$31320.00
158117,$37918.08
158118,$21506.40
158119,$30672.72
158120,$36289.44
158124,$32531.04
158126,$30046.32
158127,$30046.32
158128,$34389.36
158129,$30046.32
158130,$31320.00
158131,$35496.00
158132,$35078.40
158137,$31445.28
158138,$30046.32
158139,$30046.32
158141,$30046.32
158142,$31048.56
158143,$35496.00
158145,$31445.28
158146,$31445.28
158147,$30046.32
158150,$30672.72
158152,$30672.72
158153,$30672.72
158154,$30046.32
158155,$42532.56
158156,$30881.52
158157,$30046.32
158158,$0.00
158162,$32531.04
158163,$30046.32
158164,$36289.44
158165,$36289.44
158166,$30046.32
158167,$35496.00
158170,$30672.72
158171,$36289.44
158172,$30672.72
158173,$32593.68
158174,$31445.28
158175,$31445.28
158176,$30046.32
158179,$31902.29
158180,$30046.32
158181,$34389.36
158184,$31902.29
158185,$30881.52
158186,$30046.32
158187,$30881.52
158188,$31445.28
158189,$30046.32
158190,$34034.40
158191,$30046.32
158192,$36289.44
158193,$30046.32
158195,$0.00
158196,$30046.32
158197,$36289.44
158198,$45059.04
158199,$31320.00
158200,$0.00
158201,$30046.32
158206,$30046.32
158207,$30046.32
158208,$31445.28
158209,$32990.40
158210,$31445.28
158211,$31445.28
158212,$0.00
158213,$0.00
158214,$31445.28
158216,$43848.00
158217,$30672.72
158218,$21506.40
158219,$35496.00
158220,$31445.28
158221,$31048.56
158223,$30046.32
158224,$30672.72
158225,$31445.28
158226,$35496.00
158227,$30046.32
158228,$33888.24
158229,$30672.72
158230,$36289.44
158231,$30046.32
158232,$30046.32
158233,$30672.72
158236,$31445.28
158237,$30046.32
158238,$30881.52
158239,$30046.32
158240,$30672.72
158241,$21506.40
158242,$31445.28
158244,$30046.32
158245,$31716.72
158246,$30046.32
158247,$0.00
158248,$21506.40
158249,$21506.40
158254,$30672.72
158255,$33032.16
158256,$30046.32
158259,$30046.32
158260,$30046.32
158261,$30046.32
158262,$35496.00
158263,$31445.28
158265,$36289.44
158266,$39421.44
158267,$30046.32
158268,$30046.32
158269,$30046.32
158270,$31633.20
158271,$30046.32
158272,$30881.52
158273,$30046.32
158274,$30672.72
158275,$41008.32
158276,$60092.64
158277,$35496.00
158278,$31445.28
158281,$31445.28
158282,$32531.04
158284,$30046.32
158285,$0.00
158286,$31902.29
158287,$30881.52
158288,$30046.32
158289,$30046.32
158290,$30672.72
158291,$31445.28
158293,$30672.72
158294,$35496.00
158295,$30881.52
158296,$30046.32
158298,$32510.16
158299,$30881.52
158300,$31445.28
158302,$36289.44
158303,$36289.44
158304,$30046.32
158305,$30046.32
158306,$30046.32
158307,$30672.72
158308,$21506.40
158309,$30881.52
158310,$31445.28
158311,$38419.20
158312,$30672.72
158313,$39880.80
158314,$30672.72
158315,$30046.32
158316,$41008.32
158317,$30672.72
158321,$35496.00
158322,$21506.40
158323,$30046.32
158326,$35496.00
158327,$38962.08
158328,$43848.00
158329,$30672.72
158330,$30046.32
158333,$30046.32
158334,$30046.32
158335,$36289.44
158339,$21506.40
158340,$30881.52
158341,$30046.32
158342,$31445.28
158343,$42762.24
158344,$30046.32
158345,$42762.24
158347,$52617.60
158348,$30046.32
158349,$41321.52
158350,$30046.32
158352,$30046.32
158353,$30046.32
158354,$30881.52
158355,$30046.32
158356,$27728.64
158357,$30046.32
158358,$30046.32
158359,$27728.64
158360,$30881.52
158362,$30046.32
158363,$30046.32
158364,$30046.32
158365,$30046.32
158366,$0.00
158369,$0.00
158370,$0.00
158371,$0.00
158372,$0.00
158373,$0.00
158374,$21506.40
158375,$31445.28
158376,$30046.32
158377,$27728.64
158378,$27728.64
158379,$30881.52
158380,$30046.32
158381,$30046.32
158382,$31445.28
158388,$27728.64
158389,$30046.32
158390,$30046.32
158391,$30046.32
158393,$30046.32
158394,$27728.64
158395,$31445.28
158396,$30046.32
158397,$30046.32
158398,$35496.00
158399,$30046.32
158400,$30881.52
