Row ID,Projected Annual Salary
174401,$38920.32
205808,$90034.56
274511,$85921.20
274033,$52868.16
237647,$97252.33
219974,$54496.80
192816,$140564.16
277242,$120623.76
200415,$104293.25
207108,$59654.16
265329,$64707.12
195381,$96948.97
184582,$66118.76
216537,$34974.00
245394,$120749.04
239652,$65492.36
249401,$108555.12
257401,$90509.32
195537,$93510.30
199195,$106383.60
194667,$96948.97
247807,$140564.16
277041,$120582.00
266850,$67860.00
232800,$118452.24
278303,$74875.68
181914,$141315.84
261928,$73915.20
186614,$64707.12
245799,$120832.56
282372,$63078.48
269439,$34452.00
263774,$90201.60
271182,$31445.28
237311,$77267.19
203527,$75325.64
242139,$88818.56
285186,$145032.48
234509,$138121.20
279863,$92874.24
222128,$81682.56
178712,$80680.32
175454,$97037.45
196724,$86297.04
264779,$41029.20
215951,$63767.52
265062,$117366.48
236658,$37688.40
274857,$77047.20
234154,$167191.38
213780,$53452.80
200998,$52408.80
237181,$79690.76
262532,$64540.08
180135,$54329.76
184160,$98344.80
220662,$88907.04
180607,$149730.48
253987,$103961.52
207478,$73915.20
223440,$113858.64
220606,$94127.04
273302,$34974.00
214436,$31445.28
252762,$106308.95
196369,$69467.76
254010,$98720.64
251574,$93500.64
272362,$63767.52
275047,$64874.16
210034,$65358.32
218791,$72307.44
262544,$73915.20
231476,$45163.44
247520,$126177.84
205874,$92937.66
210332,$38857.68
217068,$117763.20
247991,$57420.00
228641,$90118.08
196170,$101898.84
266950,$52617.60
271526,$55749.60
217928,$120414.96
204652,$128746.08
199872,$116510.40
250247,$82329.84
194718,$91078.56
177590,$62431.72
233661,$74249.28
231893,$136743.12
232921,$85117.84
205093,$100516.32
179385,$210407.50
223481,$84480.48
193561,$93510.30
209922,$73518.48
248919,$91078.56
265574,$52408.80
246514,$107218.80
180268,$68340.24
248561,$93510.30
268191,$32531.04
219633,$56584.80
183986,$67263.43
200040,$113211.36
249275,$106133.04
259021,$77276.88
193055,$62368.56
235678,$34911.36
279630,$87758.64
212573,$31320.00
256451,$52325.28
183708,$60552.00
250513,$96234.88
258394,$66486.62
265485,$84250.54
258382,$64707.12
264771,$55332.00
184163,$69660.90
192943,$62368.56
216847,$32176.08
194702,$91955.52
209072,$52408.80
226420,$108680.40
237651,$92106.90
177249,$55715.41
250378,$91725.84
272622,$67274.84
196502,$94377.60
185743,$94502.88
206500,$87132.24
283188,$101998.80
237022,$79690.76
210882,$31320.00
276046,$63892.80
216999,$70115.04
272582,$63767.52
241488,$31445.28
194701,$91955.52
186495,$113211.36
266287,$31320.00
245210,$74165.76
281006,$69634.80
194490,$97467.84
201483,$55203.07
226733,$128599.92
250317,$94460.08
225239,$70386.48
175871,$49299.51
226658,$21047.04
196418,$91078.56
242671,$142443.36
202532,$108437.15
219585,$85190.40
197363,$91078.56
266734,$33032.16
259054,$48295.44
218322,$59800.32
212673,$34452.00
179180,$55582.56
192421,$127409.76
283896,$84480.48
203745,$85690.48
180913,$62493.84
282286,$70386.48
211370,$36289.44
244334,$99480.15
248404,$57420.00
196218,$94411.27
199413,$101518.56
198778,$102103.20
227152,$93918.24
201316,$113503.68
279957,$75731.76
174701,$88009.20
216045,$67274.84
268913,$31320.00
230303,$57983.76
184560,$80716.11
178068,$52408.80
258462,$79629.01
214867,$41760.00
260284,$53639.15
188202,$74729.52
174613,$80972.64
190122,$92196.16
267599,$21506.40
211232,$52617.60
180355,$105130.80
199468,$106743.52
215942,$63767.52
203253,$70045.35
175460,$102231.61
214106,$31445.28
240186,$79496.87
280604,$63558.72
276491,$69948.00
272775,$63412.56
268396,$34452.00
262017,$64540.08
190298,$68340.24
198159,$106948.14
194200,$103722.44
263775,$90201.60
265201,$66001.68
256231,$89470.80
240120,$67386.47
234648,$85127.76
254401,$97217.28
180532,$98775.45
222761,$75940.56
211429,$36289.44
206942,$73915.20
250087,$93500.64
262048,$73915.20
244125,$31988.16
228141,$80325.36
269988,$33408.00
222765,$80408.88
209286,$55332.00
267009,$39880.80
214489,$31445.28
198896,$99813.71
217793,$258598.80
219602,$85190.40
249508,$93500.64
230713,$52241.76
273593,$36226.80
258918,$138288.24
260119,$77903.28
261402,$88301.52
235065,$59194.80
231223,$60820.31
216134,$63767.52
184290,$67386.47
221772,$151567.92
247038,$117431.21
261356,$88301.52
270277,$0.00
277733,$112438.80
272937,$100516.32
206105,$83267.35
228918,$85503.60
198715,$103585.68
195597,$101017.44
220810,$94127.04
276877,$91934.64
268875,$34452.00
243541,$52408.80
278915,$81682.56
264201,$75606.48
221957,$120582.00
273340,$34974.00
276242,$85190.40
237829,$94731.81
249698,$87132.24
270196,$47502.00
275128,$59800.32
176206,$85921.20
182754,$78758.61
273928,$34869.60
248921,$95943.60
250768,$89303.76
237161,$70779.47
187155,$77256.00
176369,$60861.81
245006,$41029.20
189568,$61115.76
234153,$129957.12
275841,$101998.80
209397,$55332.00
250876,$89303.76
224729,$113169.60
266869,$52617.60
284146,$33408.00
196180,$96072.01
182488,$78758.61
231287,$47669.04
271119,$31445.28
209116,$73163.52
202900,$60820.31
270418,$55874.88
227638,$71451.36
190932,$163782.72
205579,$45841.00
236673,$47105.28
204154,$80680.32
217154,$96361.20
222707,$97405.20
283796,$107699.04
178077,$63746.64
237233,$78758.61
264118,$102040.56
225308,$70386.48
271233,$31445.28
204756,$89032.32
247820,$62368.56
196043,$93730.32
221516,$95818.32
214451,$31445.28
271726,$52408.80
228896,$51448.32
183538,$116275.50
263768,$65358.32
178675,$52408.80
180595,$45956.88
274566,$82559.52
221043,$286578.00
274391,$128725.20
200265,$116510.40
193637,$93500.64
246964,$113211.36
252846,$106383.60
262008,$73915.20
223180,$75731.76
197002,$98739.69
270783,$31445.28
214969,$57190.32
257903,$63182.88
244383,$36790.56
252554,$102082.32
201007,$59615.01
257196,$59432.57
263830,$84250.80
179533,$162944.13
268040,$34452.00
260234,$123233.76
224521,$98115.12
178409,$92196.16
193634,$98582.05
259507,$100516.32
278742,$81682.56
256289,$94502.88
185161,$71137.41
250610,$77423.04
199500,$106434.23
215808,$63767.52
284391,$91057.68
201462,$64983.78
275522,$72307.44
206983,$100516.32
237751,$126089.10
207321,$73915.20
178080,$92196.16
267164,$36289.44
237728,$136931.04
192092,$114318.00
257828,$87959.35
216162,$47063.52
176464,$72077.76
260172,$76399.92
188267,$70428.24
195779,$90180.72
195107,$93500.64
178011,$70323.84
192558,$127409.76
214981,$89512.56
195683,$91078.56
258807,$46312.62
193019,$62368.56
200384,$116510.40
177397,$138309.12
244068,$40752.54
265856,$31445.28
236732,$55352.88
267175,$36289.44
230232,$51729.68
193168,$57420.00
224056,$66962.16
252065,$93510.30
197201,$90180.72
188331,$70177.68
266835,$33032.16
250345,$91078.56
270214,$36018.00
205850,$106666.79
175071,$86944.32
235676,$34911.36
227891,$108304.56
278635,$77360.40
264998,$72808.56
206914,$73915.20
187131,$88157.71
224609,$91057.68
265031,$43158.96
258056,$59234.99
232520,$52408.80
188580,$43326.00
282142,$63141.12
238917,$80716.11
234287,$162968.40
250651,$94377.60
249828,$91955.52
253178,$96277.68
212704,$31320.00
269847,$30046.32
180056,$45956.88
242915,$85879.44
177082,$60820.31
259127,$64707.12
281880,$69634.80
241561,$32176.08
244013,$31988.16
209869,$51698.88
218921,$64874.16
283450,$76838.40
255654,$122825.30
271353,$32803.52
201105,$53850.04
196331,$91955.52
274804,$77047.20
235090,$168292.80
234101,$150336.00
197334,$96820.56
222453,$104546.16
260942,$91997.28
214689,$31445.28
220634,$83666.16
208521,$86387.09
179519,$129957.12
224488,$90598.32
242905,$64707.12
248151,$62368.56
213112,$34452.00
265351,$61950.96
192979,$66857.76
277072,$81118.80
231320,$56104.56
232103,$44182.08
278785,$130792.32
237754,$85097.19
218161,$79156.08
265598,$41029.20
238766,$79224.69
201192,$54810.00
258924,$64665.36
262458,$64540.08
209646,$78926.40
196249,$91955.52
203762,$168021.36
197689,$103585.68
242502,$43451.28
225150,$136638.72
177692,$57947.74
240517,$64707.12
211957,$21506.40
192402,$126177.84
279946,$92874.24
253636,$101744.59
207543,$39926.21
261341,$52408.80
274939,$70386.48
229819,$36080.64
273406,$39150.00
284901,$84438.72
233864,$84334.32
225884,$101998.80
227309,$99075.60
245469,$73560.24
190922,$163782.72
204093,$80623.94
184662,$76707.90
196623,$96820.56
246586,$120544.68
183527,$119303.10
189398,$102291.12
267928,$34452.00
190178,$89909.28
194153,$86297.04
232664,$100516.32
190698,$91976.40
267086,$36289.44
222412,$99514.08
209097,$84396.96
217991,$57795.84
183090,$123312.06
200297,$116510.40
232104,$46645.92
174947,$116781.84
174143,$68340.24
238009,$142871.40
229478,$106007.76
178928,$79176.96
226160,$117115.92
281930,$79573.68
275817,$97676.64
241315,$70270.60
186612,$64707.12
178113,$55332.00
194273,$91955.52
184344,$76707.90
273542,$38252.16
232978,$92196.16
267136,$36289.44
183449,$206163.90
188760,$68131.44
271812,$138309.12
223329,$101664.72
213473,$34452.00
257489,$84247.67
221472,$80388.00
266456,$31320.00
203617,$77256.00
218000,$57795.84
182660,$78758.61
184212,$67386.47
254228,$98720.64
237018,$77267.19
217251,$89199.36
261814,$143090.64
255949,$62994.96
195358,$91078.56
214929,$41446.80
213747,$33408.00
210058,$61950.96
267722,$21506.40
206156,$100516.32
282643,$114881.76
218201,$64874.16
174578,$87779.52
209599,$94502.88
199382,$97217.28
230029,$49299.51
177649,$61596.00
274984,$70386.48
189694,$31988.16
285039,$78383.52
189307,$31988.16
256372,$113503.68
182122,$70678.80
272929,$100516.32
209406,$55332.00
275684,$70386.48
235546,$35412.48
201491,$72328.32
270954,$31445.28
234502,$111520.08
216884,$36226.80
209780,$66001.68
199596,$101163.60
273661,$70115.04
211103,$33032.16
230758,$56551.65
233723,$45977.76
274101,$55332.00
190998,$203517.36
269127,$31320.00
224514,$96423.84
225195,$82663.92
177383,$66856.19
216872,$32176.08
280581,$130792.32
194563,$91955.52
204563,$111979.44
215739,$67274.84
212224,$34452.00
200199,$116510.40
247727,$140564.16
193135,$62368.56
227446,$90159.84
175945,$61172.92
263485,$29294.64
202992,$64707.12
222802,$94022.64
234553,$120582.00
203921,$74583.36
189668,$31988.16
199667,$107318.24
269890,$31320.00
254360,$99096.48
258501,$77606.00
276325,$89449.92
208013,$64102.64
267861,$32531.04
245287,$94502.88
183028,$95604.30
226079,$116197.20
217267,$32823.36
209668,$72808.56
181764,$93619.92
248370,$57420.00
263981,$92682.14
262154,$73915.20
178221,$79427.52
244444,$62796.34
197788,$101163.60
283291,$94962.24
248951,$95998.93
193898,$87132.24
203824,$66486.62
242332,$30672.72
205742,$119830.32
250304,$101017.44
284586,$93772.08
189028,$64653.35
247617,$126177.84
176753,$60820.31
242361,$36665.28
239944,$81267.94
246428,$111211.32
191299,$117001.60
258044,$60820.31
264494,$75606.48
238732,$82487.19
258124,$62974.08
269816,$34452.00
186552,$73539.36
285128,$78383.52
237017,$76521.47
179224,$72349.20
223695,$130792.32
192744,$140564.16
223864,$99514.08
184835,$80309.70
224306,$59173.92
243756,$86631.12
218298,$70386.48
244259,$79406.64
190368,$52408.80
230057,$50584.67
181934,$189041.00
262556,$73915.20
271920,$64707.12
188227,$48003.12
195000,$98723.77
206056,$56396.88
268792,$34452.00
281329,$84042.00
199388,$106780.32
200455,$119538.00
187243,$77256.00
281674,$110747.52
280447,$81682.56
250835,$88426.80
236947,$78564.73
192637,$137077.20
268225,$34452.00
182266,$94502.88
177417,$68266.12
273566,$36226.80
215708,$52742.88
271298,$31925.52
225296,$70386.48
265353,$65358.32
216237,$121709.52
229971,$46729.44
269280,$31320.00
267664,$21506.40
221121,$137870.64
211302,$39880.80
217724,$86234.40
271394,$31925.52
242654,$30971.83
251822,$89303.76
184973,$68993.49
280070,$138037.68
258616,$109317.50
277660,$120623.76
230929,$57106.80
224246,$59173.92
265283,$73518.48
262316,$154512.00
262405,$73915.20
278942,$130792.32
189829,$93166.56
197688,$103961.52
190669,$99764.64
210170,$127368.00
175441,$36080.64
179239,$72349.20
251654,$77423.04
235372,$132692.40
233112,$102231.61
268121,$31320.00
217827,$116155.44
189709,$31988.16
247877,$62368.56
204552,$111979.44
279142,$99514.08
271493,$55749.60
188636,$52408.80
259965,$84793.68
189988,$94482.00
201979,$113648.54
257145,$167060.88
218223,$61428.96
213795,$33408.00
227955,$82350.72
248927,$103722.44
209296,$55332.00
187442,$88510.32
256037,$53850.04
182877,$164967.66
178826,$39926.21
195724,$91078.56
193273,$57420.00
186469,$88405.92
262249,$41843.52
209212,$86484.96
271886,$66001.68
265743,$49631.76
206957,$61115.76
218399,$59800.32
198361,$101142.72
226105,$126908.64
185006,$67263.43
250970,$77423.04
253841,$111645.36
265430,$64226.88
283369,$76838.40
226654,$26141.76
235899,$28835.28
178343,$47006.10
204354,$128746.08
279643,$89951.04
276973,$114213.60
267826,$31320.00
213899,$42532.56
265648,$48295.44
184135,$68993.49
183695,$60552.00
234667,$48024.00
220477,$104587.92
202251,$88422.10
256511,$65027.63
213369,$30046.32
233727,$46458.00
220416,$86234.40
225964,$96423.84
244760,$101163.60
213316,$35391.60
279734,$92059.92
228167,$93646.80
256222,$79380.54
200972,$52408.80
242387,$31842.00
197338,$96152.40
248661,$73372.32
238404,$60552.00
198617,$106425.36
221331,$106634.16
179564,$167191.38
183010,$92330.61
280595,$74875.68
206235,$100516.32
277912,$97968.96
237688,$83053.93
258628,$109317.50
276469,$89637.84
189426,$102291.12
224114,$74875.68
255278,$119623.61
188772,$64540.08
269565,$31320.00
202698,$83373.84
225733,$139394.88
274224,$31445.28
209383,$55332.00
194465,$99520.08
220447,$132400.08
272161,$131919.84
265477,$81995.76
203445,$138288.24
178556,$70323.84
241870,$94502.88
269409,$31320.00
186982,$64707.12
216559,$35600.40
238144,$77267.19
213997,$42783.12
204081,$76420.80
204968,$151233.84
175206,$75248.91
196919,$96234.88
273910,$96695.28
218435,$53598.96
174497,$135299.27
234404,$177145.92
204456,$100516.32
253144,$99813.71
204187,$84793.68
217654,$101998.80
259064,$74583.36
268488,$31320.00
247189,$114318.00
196224,$91078.56
186326,$90118.08
236575,$189041.00
260580,$61324.56
197329,$96234.88
220583,$94127.04
195259,$91078.56
269626,$31320.00
196557,$98723.77
208590,$66486.62
179940,$66377.52
263916,$138288.24
257658,$96484.91
176054,$96235.92
250132,$86297.04
255383,$116510.40
211534,$36289.44
211413,$36289.44
177027,$68747.14
238427,$60552.00
193769,$96900.17
186026,$99747.41
248344,$62368.56
223038,$60927.84
191918,$114318.00
179855,$158696.61
183694,$60552.00
190960,$182574.72
208834,$63654.51
258154,$64707.12
220817,$73205.28
248359,$62368.56
179090,$84313.44
251925,$92602.80
247963,$62368.56
184629,$70902.51
242766,$158249.52
271732,$80012.16
192993,$66857.76
264373,$81703.44
265775,$39421.44
254857,$116510.40
253182,$101435.56
268179,$31320.00
237693,$92330.61
210302,$38857.68
218141,$77047.20
266646,$31320.00
197174,$98365.68
192873,$57420.00
213347,$30046.32
213684,$47502.00
267554,$21506.40
190762,$58088.16
284026,$145930.32
239426,$80995.76
204418,$76399.92
259063,$74583.36
257176,$138288.24
283759,$86338.80
284715,$78383.52
188403,$41029.20
275269,$53598.96
247292,$126177.84
200668,$117220.32
264107,$96235.92
181079,$32176.08
197239,$91078.56
210052,$57106.80
255221,$114318.00
225248,$70386.48
191687,$114318.00
265799,$42887.52
194502,$91955.52
224943,$45142.56
223702,$120582.00
281056,$69634.80
195253,$86297.04
272790,$70601.02
203878,$93229.20
242946,$121709.52
186143,$55332.00
215216,$49485.60
228803,$41050.08
272993,$111979.44
198506,$96277.68
254550,$109525.52
204568,$111979.44
269320,$31320.00
204439,$76399.92
243160,$72098.64
176204,$329987.52
270729,$31445.28
211966,$21506.40
256061,$52408.80
207568,$39630.24
178173,$80659.44
193907,$91955.52
283381,$78613.20
216318,$100516.32
263713,$79595.08
242598,$65020.32
268577,$31320.00
215177,$54498.37
235909,$61345.44
182594,$78758.61
213017,$34452.00
242850,$90118.08
190290,$68340.24
178214,$76149.36
251003,$91078.56
191214,$102541.68
184493,$79224.69
183197,$81487.93
195238,$91078.56
268893,$34452.00
280188,$81118.80
228790,$43201.76
225852,$115716.96
242006,$77256.00
257779,$95071.86
184414,$76264.20
242548,$45841.00
260050,$64707.12
276108,$63892.80
259608,$76399.92
257402,$84247.67
279051,$101998.80
200698,$122825.30
182857,$103874.27
253412,$120498.48
192238,$114318.00
201685,$69468.80
278421,$74875.68
225563,$70386.48
263387,$95998.41
175394,$77294.63
221172,$72850.32
226618,$36226.80
240967,$52241.76
188399,$41029.20
217049,$166643.28
254121,$101518.56
207755,$64707.12
231818,$138309.12
267661,$21506.40
174573,$73372.32
272634,$47314.08
185010,$68661.64
187295,$102750.48
244869,$52408.80
273559,$36226.80
236926,$0.00
205158,$103084.56
277975,$96924.96
214632,$31445.28
263402,$95998.41
183754,$47994.17
271671,$45936.00
270525,$0.00
244978,$38857.68
190095,$65375.28
270847,$31445.28
274925,$106884.72
191142,$108262.80
199152,$104885.20
227773,$82350.72
209602,$94502.88
181601,$126198.72
260237,$94502.88
223210,$75731.76
179672,$167191.38
243982,$31988.16
257100,$107639.53
263331,$85921.20
228853,$135299.27
233874,$61282.80
216399,$111979.44
219032,$95191.92
227398,$122523.84
195124,$96820.56
237442,$82017.39
205593,$76399.92
276355,$67839.12
219406,$63892.80
195019,$98723.77
200249,$116510.40
203712,$46312.62
283045,$56647.44
185149,$74429.74
242954,$52074.72
274124,$78926.40
247006,$118231.70
251162,$98595.36
277174,$70386.48
280413,$99075.60
181921,$145199.52
282839,$73414.08
191145,$108262.80
195207,$91078.56
270102,$33408.00
174256,$41029.20
224272,$71451.36
260854,$48110.13
190366,$138288.24
277051,$120582.00
244531,$61115.76
201515,$63287.28
219248,$67442.40
208891,$75606.48
270906,$31445.28
177080,$60820.31
258809,$46312.62
251554,$82329.84
257653,$96484.91
251731,$91078.56
197553,$102954.32
221917,$114213.60
191917,$114318.00
220175,$130792.32
191714,$114318.00
174101,$74165.76
240019,$70805.57
209891,$73518.48
177566,$57942.00
228683,$38920.32
246093,$108262.80
229253,$92477.52
259565,$121709.52
230715,$60861.81
238382,$60552.00
182069,$56960.90
202902,$60820.31
255305,$116510.40
253166,$101337.17
209611,$45956.88
223441,$113858.64
238274,$128986.20
187594,$54762.50
247025,$114318.00
258042,$56062.28
283517,$40548.96
237157,$78758.61
272267,$63767.52
174474,$188567.28
187309,$57774.96
190679,$91976.40
242054,$83561.76
207457,$73915.20
259052,$45748.08
241807,$27812.16
174548,$94857.84
227606,$67108.32
241832,$24936.20
208300,$67170.96
234139,$154449.36
243820,$86631.12
193971,$82329.84
227924,$108304.56
203255,$64707.12
235161,$45956.88
184063,$82759.37
273712,$70637.04
220988,$94127.04
271831,$52241.76
282441,$94920.48
250095,$98509.23
180490,$84209.04
276038,$63892.80
263087,$41843.52
267107,$36289.44
182662,$77267.19
186821,$29294.64
179576,$158696.61
277332,$112438.80
275528,$70386.48
249568,$94377.60
200483,$117220.32
240837,$82298.00
246365,$108262.80
272004,$74833.92
184221,$82766.83
277104,$81118.80
189926,$228970.08
252380,$82329.84
250906,$98723.77
188695,$43326.00
185313,$96820.56
218294,$72307.44
269785,$34452.00
214314,$31445.28
238660,$45548.23
241126,$127869.12
197248,$112003.71
223254,$78613.20
265608,$52408.80
177117,$62974.08
272021,$74833.92
256358,$104629.68
231787,$66856.19
277674,$115236.72
179619,$150336.00
248831,$88426.80
222614,$109348.56
174971,$100670.05
186225,$52241.76
176080,$100516.32
178216,$72119.52
242425,$45841.00
182398,$78989.79
196038,$82329.84
234423,$177145.92
283935,$106279.20
270224,$33408.00
213056,$30046.32
229806,$36080.64
206995,$56396.88
244354,$107177.04
183036,$135646.92
226261,$56647.44
189145,$32867.73
284613,$101581.20
208467,$65358.32
284557,$67672.08
178369,$89909.28
251340,$93730.32
231112,$105652.80
250413,$91078.56
232927,$76420.80
230638,$58495.58
247598,$129852.72
219244,$67964.40
243356,$52408.80
188172,$86756.40
217196,$55290.24
252734,$112149.87
213797,$36018.00
218257,$59800.32
218073,$72286.56
210626,$31445.28
269185,$31320.00
244872,$55291.28
181431,$29294.64
185080,$84258.26
247615,$137077.20
227892,$108304.56
193301,$62368.56
215878,$67274.84
248629,$91078.56
206905,$73915.20
223479,$75794.40
233125,$102231.61
193678,$109077.12
246300,$108262.80
204719,$84000.24
255935,$62410.32
250285,$90848.88
211919,$21506.40
209168,$75606.48
285104,$93646.80
224814,$258494.40
217322,$63913.68
249025,$98723.77
209293,$55332.00
244585,$31988.16
283543,$26141.76
268331,$34452.00
263114,$45956.88
232750,$100516.32
185561,$83039.01
262887,$42994.27
195281,$91078.56
208343,$96235.92
177441,$94502.88
184172,$85965.94
281205,$71451.36
180167,$162592.56
247543,$137077.20
208670,$92682.14
263222,$41843.52
280821,$74875.68
258440,$75583.25
179233,$72349.20
239280,$72699.69
252821,$97217.28
237349,$78564.73
210673,$31445.28
183549,$112976.46
176621,$90118.08
272225,$45017.28
282201,$70386.48
264952,$78237.36
237065,$78564.73
195762,$94377.60
175401,$73464.71
191235,$109065.90
262388,$64540.08
265786,$39421.44
217927,$114213.60
201412,$68653.44
196280,$91955.52
262562,$73915.20
245874,$163782.72
184872,$77050.93
272165,$99347.04
233035,$89449.92
269767,$34452.00
209206,$86484.96
241056,$94461.12
239203,$65492.36
189855,$115863.12
268636,$31320.00
281040,$62472.96
240984,$61418.52
209649,$78926.40
238829,$66118.76
236639,$39797.28
248266,$62368.56
220357,$86234.40
266930,$52617.60
201264,$116614.80
202988,$70045.61
248043,$57420.00
247392,$123734.88
220363,$86234.40
243044,$70428.24
272585,$62076.24
263403,$95998.41
257909,$63182.88
187040,$33512.40
218826,$70386.48
202576,$101265.91
237690,$90585.64
259497,$121709.52
263658,$61950.96
174147,$68340.24
234323,$177145.92
191567,$102541.68
279315,$132671.52
278871,$77360.40
276684,$54496.80
246394,$102541.68
181829,$64707.12
268688,$34452.00
254521,$98344.80
281150,$75042.72
237509,$119832.56
241753,$52074.72
183324,$97647.56
177078,$47669.04
226231,$69530.40
231183,$60820.31
284665,$85253.04
233599,$111624.48
195069,$98595.36
281574,$86234.40
256638,$66816.00
229644,$183952.80
234253,$182017.49
282852,$89345.52
198803,$95901.84
264252,$65333.52
268109,$31320.00
266635,$31320.00
202806,$70323.84
242462,$45841.00
248722,$91078.56
197967,$103564.80
270987,$31445.28
185618,$52408.80
215287,$81557.28
256689,$77256.00
190474,$52408.80
201124,$83687.04
262473,$73915.20
245919,$182574.72
237612,$92330.61
281020,$59173.92
244291,$80137.44
277152,$145032.48
269915,$34452.00
182729,$76521.47
195394,$96152.40
278137,$106634.16
174842,$95108.40
277482,$78446.16
202117,$56334.24
225851,$101998.80
183439,$99787.76
268478,$34452.00
195312,$82329.84
222669,$116113.68
226110,$110058.48
184505,$57364.07
225706,$103460.40
221178,$72850.32
221198,$72850.32
239719,$67889.83
258229,$64707.12
235089,$155138.40
218379,$66586.32
248858,$108847.44
248785,$101017.44
268326,$31320.00
253491,$108701.28
197314,$88426.80
238570,$45548.23
279798,$271398.24
217105,$112000.32
183205,$126819.90
196442,$95998.93
272738,$55666.08
214440,$31445.28
189313,$40752.54
252937,$103961.52
176071,$136033.20
247035,$114318.00
215228,$52241.76
234752,$94502.88
281311,$80325.36
274045,$63913.68
180624,$94502.88
236929,$0.00
260944,$91997.28
191919,$114318.00
234441,$70407.36
282310,$70386.48
269311,$31320.00
202801,$50742.84
279505,$99848.16
257408,$88422.10
245283,$80137.44
229617,$72980.04
182813,$197331.66
259337,$94502.88
252850,$103585.68
281081,$69634.80
217505,$59006.88
239561,$67222.41
236074,$73226.16
197470,$101744.59
270422,$55874.88
238653,$45548.23
216905,$36226.80
219751,$89637.84
249608,$96590.88
243531,$52408.80
193540,$98365.68
209268,$55332.00
219874,$87716.88
201361,$49569.12
240829,$111979.44
266999,$60092.64
178624,$99634.40
181155,$45956.88
207558,$36790.56
206414,$116614.80
216150,$63412.56
175876,$51869.84
194892,$101070.68
198244,$97217.28
233606,$127472.40
274032,$63784.49
193456,$88426.80
230599,$56853.63
253975,$109351.95
206662,$94836.96
278029,$94565.52
187379,$84188.16
188880,$86631.12
233073,$102231.61
270991,$31445.28
252109,$101017.44
281562,$243794.88
254248,$106780.32
232245,$64707.12
231895,$136743.12
272613,$55643.63
271324,$32803.52
258479,$75583.25
202879,$59190.36
214402,$31445.28
201215,$94502.88
240623,$70783.20
275001,$70386.48
264452,$75105.36
255554,$119538.00
222851,$89951.04
238591,$47994.17
254520,$103585.68
201772,$56546.96
183590,$125708.04
255073,$113211.36
284081,$33408.00
233786,$68528.16
272716,$63767.52
208262,$81174.65
232194,$49235.04
230693,$84633.17
249138,$91955.52
188600,$52279.87
195249,$95998.93
223797,$145032.48
201631,$77256.00
202443,$88422.10
274707,$57795.84
276760,$74875.68
174763,$99931.68
206668,$59633.28
281346,$91057.68
281281,$98115.12
235297,$64707.12
199089,$101163.60
277750,$209572.56
188768,$61115.76
182433,$76521.47
209771,$66001.68
190022,$56480.40
239872,$74429.74
237059,$78564.73
277662,$126804.24
242596,$67428.83
215097,$68340.24
282697,$115716.96
270357,$42532.56
225000,$67839.12
223531,$79740.72
243177,$80137.44
209824,$51698.88
204661,$121709.52
237099,$78758.61
279430,$78989.04
278966,$120582.00
221140,$137870.64
249533,$89303.76
179959,$111520.08
252273,$91078.56
229145,$102228.48
190748,$115529.04
283509,$57294.72
234409,$191760.35
217002,$72043.31
254782,$133193.52
213403,$31320.00
174220,$41029.20
270570,$31445.28
245995,$108262.80
213105,$31320.00
226514,$78613.20
238374,$60552.00
178063,$52408.80
239466,$67386.47
201919,$94502.88
258949,$118452.24
174375,$38920.32
217858,$92665.44
250637,$96152.40
234237,$167812.56
182157,$67066.56
251036,$96072.01
243514,$52408.80
227078,$145930.32
242133,$60952.64
257333,$88422.10
227434,$122523.84
175384,$77294.63
280512,$130792.32
201167,$159022.08
175618,$49299.51
179686,$182017.49
280841,$81223.20
244056,$32867.73
179399,$210407.50
218500,$53598.96
209696,$78724.91
267688,$21506.40
183534,$107255.34
180585,$45956.88
238138,$216588.24
222819,$119245.68
219668,$67839.12
219998,$54496.80
185437,$78945.04
191245,$108262.80
238785,$78945.04
235058,$81954.00
260374,$47999.99
183299,$99787.76
225253,$70386.48
185588,$59654.16
203893,$45956.88
243019,$102917.52
279184,$99514.08
216015,$63767.52
242245,$94502.88
204908,$66486.62
202865,$57649.68
189533,$39926.21
180843,$68089.68
206315,$72036.00
249588,$91955.52
272568,$58727.61
221959,$77360.40
227374,$87090.48
251495,$91955.52
234499,$82747.44
194467,$96152.40
263323,$64102.64
238559,$52882.33
267707,$21506.40
192290,$120707.28
243463,$45748.08
222246,$101998.80
277902,$74875.68
273451,$34974.00
262878,$41843.52
220044,$74875.68
258105,$73604.35
214778,$32803.52
275286,$53598.96
192690,$123024.96
248369,$62368.56
219279,$45831.60
281347,$87278.40
192330,$122502.96
189222,$41873.27
214947,$66001.68
234909,$73560.24
199418,$120498.48
282033,$70386.48
183689,$60552.00
220529,$83666.16
226020,$89345.52
247987,$62368.56
256575,$65020.32
251571,$88426.80
216763,$34974.00
260467,$68757.84
239004,$80716.11
262401,$64540.08
221701,$64915.92
231290,$60820.31
237182,$72613.93
245167,$96829.70
244936,$108638.64
269968,$53452.80
197978,$103564.80
279822,$60927.84
251987,$77423.04
249806,$111499.20
276995,$130792.32
224784,$90598.32
205607,$89909.28
197541,$98720.64
276304,$85190.40
181698,$86484.96
282402,$98929.44
269302,$34452.00
186227,$45601.92
230028,$50584.67
188224,$48003.12
264300,$102040.56
284110,$33408.00
245555,$92080.80
254564,$106743.52
189797,$62013.60
199600,$107301.28
200560,$119538.00
